PC,IIN,EIN
0.054556238419537106,0.17147552121214832,0.18282337602495205
0.05459154023970183,0.1714869926903316,0.1828721882786179
0.05462666573199873,0.1714984237103708,0.18292083771652
0.054661615103257455,0.17150981430019807,0.18296932435953453
0.05469638857011367,0.17152116448939236,0.1830176482359693
0.054730986358833535,0.1715324743091456,0.18306580938142789
0.0547654087051399,0.1715437437922304,0.18311380783867662
0.05479965585404054,0.17155497297296782,0.18316164365751353
0.05483372805965822,0.1715661618871962,0.18320931689463987
0.05486762558506303,0.17157731057223977,0.18325682761353315
0.05490134870210641,0.1715884190668786,0.18330417588432318
0.05493489769125727,0.17159948741131886,0.18335136178366954
0.054968272841439965,0.17161051564716293,0.18339838539464157
0.05500147444987407,0.17162150381738175,0.1834452468066002
0.055034502821916166,0.17163245196628546,0.1834919461150818
0.05506735827090367,0.17164336013949608,0.18353848342168388
0.055100041117999966,0.1716542283839205,0.1835848588339534
0.05513255169204206,0.17166505674772362,0.18363107246527552
0.055164890329389406,0.17167584528030175,0.18367712443476633
0.055197057373775206,0.1716865940322573,0.18372301486716547
0.05522905317615876,0.17169730305537315,0.18376874389273168
0.05526087809458031,0.17170797240258773,0.1838143116471398
0.055292532494017214,0.17171860212797105,0.18385971827137956
0.05532401674624184,0.1717291922867001,0.1839049639116561
0.055355331229681386,0.1717397429350356,0.18395004871929213
0.05538647632927957,0.17175025413029918,0.18399497285063182
0.05541745243635932,0.17176072593085,0.18403973646694652
0.05544825994848819,0.17177115839606322,0.18408433973434157
0.055478899269344226,0.17178155158630723,0.18412878282366518
0.055509370808584924,0.1717919055629232,0.18417306591041868
0.055539674981716386,0.17180222038820298,0.18421718917466845
0.055569812209964944,0.17181249612536906,0.18426115280095884
0.05559978292015059,0.17182273283855382,0.18430495697822732
0.05562958754456098,0.17183293059277982,0.18434860189972085
0.05565922652082831,0.17184308945394025,0.18439208776291294
0.0556887002918065,0.1718532094887791,0.18443541476942327
0.05571800930545135,0.171863290764873,0.18447858312493787
0.05574715401470054,0.1718733333506121,0.184521593039131
0.05577613487735678,0.17188333731518218,0.1845644447255883
0.05580495235597138,0.1718933027285464,0.1846071384017312
0.055833606917729844,0.1719032296614283,0.18464967428874285
0.05586209903433877,0.17191311818529387,0.18469205261149443
0.05589042918191421,0.17192296837233495,0.18473427359847444
0.05591859784087153,0.1719327802954528,0.18477633748171735
0.05594660549581682,0.1719425540282412,0.1848182444967343
0.055974452635439584,0.17195228964497125,0.18485999488244556
0.05600213975240692,0.17196198722057454,0.1849015888811129
0.056029667343258774,0.1719716468306287,0.18494302673827387
0.05605703590830556,0.17198126855134183,0.1849843087026773
0.05608424595152568,0.17199085245953724,0.1850254350262192
0.056111297980466115,0.17200039863263952,0.18506640596388083
0.05613819250614258,0.1720099071486597,0.18510722177366648
0.05616493004294253,0.17201937808618128,0.18514788271654345
0.05619151110852878,0.17202881152434643,0.18518838905638255
0.05621793622374425,0.17203820754284216,0.18522874105989964
0.05624420591251867,0.1720475662218875,0.185268938996598
0.05627032070177579,0.1720568876422198,0.18530898313871222
0.05629628112134275,0.1720661718850822,0.18534887376115236
