E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
7.938863824014816e-05,0.0007223272541968812,0.00031248971437792037,0.00027017477066330876,8.466080142211502e-05,0.0005483692087855146,0.00015966531676747957,5.497059841545397e-05,0.00011955425608629487,0.0002804272878062944,6.647521123220302e-05,8.700065145449205e-05,0.0,0.00016277899613401,1.9900708227172172e-05,0.0
8.660556423319213e-05,0.0007848455466606556,0.0003407055981775319,0.00029525683204480245,9.198943131599121e-05,0.0005956395251952566,0.00017431657123803454,6.116872803254414e-05,0.00012941316900940027,0.00030346478877555933,7.232241326170237e-05,9.472720085461296e-05,0.0,0.00017640170122817144,2.1636454159585313e-05,0.0
9.3377650501752e-05,0.0008426508096609134,0.00036704022499616353,0.00031879161186411376,9.878193830447858e-05,0.0006394561039280435,0.00018804974134314722,6.724645544132345e-05,0.00013848645077543472,0.000324651640378859,7.775767234658414e-05,0.00010191396631351008,0.0,0.0001889633619402303,2.3274182215141506e-05,0.0
9.969204018965116e-05,0.0008956890402392297,0.00039145362090833803,0.0003407272923947554,0.00010503136916995064,0.0006797768144887829,0.00020084105408793568,7.31732694462997e-05,0.0001467725960383032,0.0003439858214732693,8.27745692886611e-05,0.0001085509711781847,0.0,0.00020045868370182084,2.481180887452134e-05,0.0
0.0001055527361844162,0.0009440613799551687,0.00041397013809414576,0.00036106713876953684,0.00011074923651475267,0.0007166800538927947,0.00021269917092629377,7.89285050294367e-05,0.0001542975209496777,0.00036152983908713677,8.738085768229931e-05,0.00011464658440121691,0.0,0.0002109190947822855,2.6251884863621693e-05,0.0
0.00011098530300014927,0.000988086764383674,0.00043470615500865417,0.00037989174167263524,0.00011597162927692754,0.0007504023228588498,0.0002236787986403908,8.4502137080357e-05,0.00016112149921651014,0.0003774268460733871,9.160374427590277e-05,0.00012023485921275055,0.0,0.00022042328052111098,2.7601563853744825e-05,0.0
0.00011601267835215028,0.0010280578732933894,0.00045377013194636707,0.0003972779248903528,0.00012073106588537418,0.0007811545307750468,0.0002338308784790375,8.988525499067376e-05,0.00016729680830962403,0.0003918008082264048,9.546796512687326e-05,0.00012534725903885167,0.0,0.0002290402623145282,2.8866235484684698e-05,0.0
0.00012065344534877697,0.0010642158899350147,0.00047125101727744077,0.0004132892204732811,0.00012505419192205774,0.0008091084665504971,0.00024319690477983506,9.506978600067958e-05,0.00017286568421074038,0.0004047518353848424,9.89937178378582e-05,0.00013000966227101239,0.0,0.0002368259515091639,3.0049841416414516e-05,0.0
0.0001249218968554258,0.0010967511139701324,0.0004872184780013122,0.00042797603580767534,0.00012896185679372584,0.0008343973194165682,0.0002518090400089879,0.00010004850930627309,0.0001778604593696584,0.0004163565097162316,0.0001021967185173042,0.00013424243026972495,0.0,0.00024382332540807486,3.115490267472638e-05,0.0
0.000128837986354699,0.0011259038910721667,0.0005017632894240668,0.00044140713345984614,0.00013248091963253942,0.0008571937833519748,0.0002597102158528712,0.00010481810356883809,0.00018232241002013854,0.00042671246686586085,0.00010509733527601785,0.00013807193036709773,0.0,0.00025008739199927605,3.218560201282067e-05,0.0
0.00013243363984285052,0.0011520372819149838,0.0005150291273676239,0.0004536965364555048,0.0001356517697413868,0.0008777573177154254,0.00026696987498404316,0.00010938188446805792,0.00018631089654920277,0.0004359596559781255,0.00010772686986443853,0.00014153917482526797,0.0,0.00025569856642179267,3.314835030556576e-05,0.0
